홈팀,홈팀 점수,원정팀,원정팀 점수,상태,시간,장소,is_today
롯데,4,KIA,3,종료,13:00,사직,False
KT,5,LG,1,종료,13:00,수원,False
한화,4,두산,6,종료,13:00,청주,False
삼성,3,SSG,9,종료,13:00,대구,False
NC,1,키움,3,종료,13:00,창원,False
롯데,0,KIA,0,종료,13:00,사직,False
KT,9,LG,4,종료,13:00,수원,False
한화,2,두산,4,종료,13:00,청주,False
삼성,7,SSG,0,종료,13:00,대구,False
NC,7,키움,2,종료,13:00,창원,False
SSG,1,한화,3,종료,13:00,문학,False
NC,6,KIA,3,종료,13:00,창원,False
롯데,2,LG,8,종료,13:00,사직,False
삼성,5,두산,8,종료,13:00,대구,False
KT,7,키움,4,종료,13:00,수원,False
SSG,0,한화,8,종료,13:00,문학,False
NC,10,KIA,17,종료,13:00,창원,False
롯데,3,LG,2,종료,13:00,사직,False
삼성,11,두산,8,종료,13:00,대구,False
KT,5,키움,9,종료,13:00,수원,False
롯데,3,한화,3,종료,13:00,사직,False
두산,1,KIA,4,종료,13:00,잠실,False
삼성,5,LG,10,종료,13:00,대구,False
NC,5,KT,10,종료,18:00,창원,False
SSG,6,키움,7,종료,18:00,문학,False
롯데,0,한화,2,종료,13:00,사직,False
두산,3,KIA,3,종료,13:00,잠실,False
NC,0,KT,1,종료,13:00,창원,False
삼성,5,LG,3,종료,13:00,대구,False
SSG,5,키움,3,종료,13:00,문학,False
NC,0,한화,0,취소,13:00,창원,False
롯데,0,KT,0,취소,13:00,사직,False
SSG,4,LG,9,종료,13:00,문학,False
키움,3,두산,2,종료,13:00,고척,False
KIA,5,삼성,1,종료,13:00,광주,False
롯데,0,KT,0,취소,13:00,사직,False
NC,3,한화,5,종료,13:00,창원,False
SSG,8,LG,1,종료,13:00,문학,False
키움,2,두산,2,종료,13:00,고척,False
KIA,11,삼성,5,종료,13:00,광주,False
키움,4,롯데,3,종료,13:00,고척,False
LG,3,NC,0,종료,13:00,잠실,False
KT,9,두산,6,종료,13:00,수원,False
KIA,0,SSG,0,취소,18:00,광주,False
한화,3,삼성,1,종료,18:00,대전(신),False
LG,0,NC,0,취소,13:00,잠실,False
KT,0,두산,0,취소,13:00,수원,False
KIA,0,SSG,0,취소,13:00,광주,False
한화,0,삼성,0,취소,13:00,대전(신),False
키움,3,롯데,2,종료,13:00,고척,False
KT,3,한화,4,종료,14:00,수원,False
LG,12,롯데,2,종료,14:00,잠실,False
KIA,9,NC,2,종료,14:00,광주,False
SSG,6,두산,5,종료,14:00,문학,False
삼성,13,키움,5,종료,14:00,대구,False
KT,5,한화,4,종료,14:00,수원,False
LG,10,롯데,2,종료,14:00,잠실,False
KIA,4,NC,5,종료,14:00,광주,False
SSG,5,두산,2,종료,14:00,문학,False
삼성,11,키움,7,종료,14:00,대구,False
LG,5,한화,0,종료,18:30,잠실,False
SSG,2,롯데,3,종료,18:30,문학,False
삼성,14,NC,5,종료,18:30,대구,False
KT,8,두산,3,종료,18:30,수원,False
KIA,11,키움,6,종료,18:30,광주,False
LG,4,한화,0,종료,18:30,잠실,False
SSG,3,롯데,1,종료,18:30,문학,False
삼성,6,NC,8,종료,18:30,대구,False
KT,2,두산,3,종료,18:30,수원,False
KIA,10,키움,17,종료,18:30,광주,False
LG,2,한화,1,종료,18:30,잠실,False
SSG,5,롯데,2,종료,18:30,문학,False
삼성,5,NC,11,종료,18:30,대구,False
KT,4,두산,3,종료,18:30,수원,False
KIA,3,키움,5,종료,18:30,광주,False
한화,7,KIA,2,종료,18:30,대전(신),False
롯데,0,KT,2,종료,18:30,사직,False
NC,4,LG,8,종료,18:30,창원,False
키움,9,SSG,3,종료,18:30,고척,False
두산,2,삼성,0,종료,18:30,잠실,False
한화,5,KIA,4,종료,14:00,대전(신),False
키움,3,SSG,1,종료,14:00,고척,False
롯데,3,KT,1,종료,17:00,사직,False
NC,4,LG,14,종료,17:00,창원,False
두산,2,삼성,13,종료,17:00,잠실,False
NC,0,LG,0,취소,14:00,창원,False
한화,3,KIA,5,종료,14:00,대전(신),False
롯데,4,KT,4,종료,14:00,사직,False
키움,2,SSG,8,종료,14:00,고척,False
두산,2,삼성,3,종료,14:00,잠실,False
